review_id,listing_id,date_key,sentiment_stars,weather_category,weather_sentence,weather_sentiment_score
1112907109957184070,1058642,2024-03-15,3.97,,,
1118055416056316617,400107,2024-03-22,4.67,,,
1105001627731338153,1666477,2024-03-04,4.78,,,
1103515177067020952,1773094,2024-03-02,4.81,,,
1123848827075313590,2000857,2024-03-30,4.89,,,
1111495549126883108,3358490,2024-03-13,4.87,,,
1109996047570827021,2347927,2024-03-11,4.16,,,
1123028350721757279,3749105,2024-03-29,4.85,,,
1115041830805295617,2561893,2024-03-18,4.91,,,
1123854518972222487,2598290,2024-03-30,4.73,,,
1115124662056993288,4082106,2024-03-18,4.64,,,
1112967841883784971,4438981,2024-03-15,2.69,,,
1110730859055689964,4197434,2024-03-12,4.67,,,
1107841298366379350,4201424,2024-03-08,4.81,,,
1116603848192599952,4458181,2024-03-20,4.79,,,
1121640957863013867,4458181,2024-03-27,4.73,,,
1104284107618904474,4267198,2024-03-03,4.79,,,
1104279893030809329,4543033,2024-03-03,4.87,,,
1112892403417356289,4820554,2024-03-15,4.91,Wind,"The location was perfect, the apartment was beautifully decorated and comfortable, and the check in/out process was a breeze.",4.66
1121658003366357056,4820554,2024-03-27,4.66,,,
1104266102104902775,4822336,2024-03-03,4.67,,,
1102779739043640710,4646142,2024-03-01,4.81,,,
1102718548158982248,5011026,2024-03-01,4.58,,,
1111527274004868520,5201253,2024-03-13,4.95,,,
1103448091529817777,36347,2024-03-02,4.91,,,
1109280180173676486,1058642,2024-03-10,4.1,,,
1110001494413705288,518837,2024-03-11,4.55,,,
1109278743212735125,563459,2024-03-10,4.88,,,
1104228972003082581,1724734,2024-03-03,4.68,,,
1107096792547148417,690609,2024-03-07,4.89,,,
1102716553890247622,1834106,2024-03-01,4.9,,,
1107162743605261133,742345,2024-03-07,4.73,,,
1104899799521659423,1852938,2024-03-04,4.8,,,
1102786758256104239,3024048,2024-03-01,4.88,,,
1106382259388485473,2080138,2024-03-06,4.66,,,
1119400901955316466,3033914,2024-03-24,4.9,,,
1113669673187722470,2401492,2024-03-16,4.71,,,
1107154811390604008,3735272,2024-03-07,4.08,,,
1108539328947938610,2446152,2024-03-09,4.66,,,
1112188865779909269,3773489,2024-03-14,4.62,,,
1113674896859278561,2529479,2024-03-16,4.01,,,
1106390741113329567,3975291,2024-03-06,4.82,,,
1120198531588678603,2646412,2024-03-25,4.9,,,
1110006630393144145,4052806,2024-03-11,4.65,,,
1112939327428142595,4458181,2024-03-15,4.94,,,
1107883099696952101,4248690,2024-03-08,4.51,,,
1120875665559428809,4467695,2024-03-26,4.62,,,
1120872250800104144,4341842,2024-03-26,4.8,,,
1104899204355946861,4576887,2024-03-04,3.92,,,
1118674864993585352,4820554,2024-03-23,4.9,,,
1104257871123311352,4830932,2024-03-03,4.59,,,
1121613290386647190,4858427,2024-03-27,4.83,,,
1121607842094175344,4646142,2024-03-27,4.64,,,
1107806687931757097,4882510,2024-03-08,4.81,,,
1107877738952764408,4711190,2024-03-08,4.38,,,
1119452349251209028,5034922,2024-03-24,4.8,,,
1120861073669362852,4740365,2024-03-26,4.81,,,
1123120505549765964,5316070,2024-03-29,4.87,,,
1116487541418797038,5316108,2024-03-20,4.86,,,
1114321369021472472,5323318,2024-03-17,4.71,,,
1123833934084561414,1049961,2024-03-30,4.61,,,
1123757317851550933,1241945,2024-03-30,3.96,,,
1124463538146714182,1595205,2024-03-31,4.63,,,
1117232336079753411,516875,2024-03-21,4.95,,,
1113601225392181210,668544,2024-03-16,4.85,,,
1114336704990200398,1690757,2024-03-17,4.7,,,
1102811879994089205,1723346,2024-03-01,4.81,,,
1124461404818946080,1739061,2024-03-31,4.53,,,
1104978794270173662,771176,2024-03-04,4.39,,,
1115101606607341099,2765720,2024-03-18,4.72,,,
1115770982745900910,2878153,2024-03-19,4.89,,,
1103455347842884241,2895692,2024-03-02,4.6,,,
1124485936931495579,3015300,2024-03-31,4.77,,,
1120956046885827143,2080138,2024-03-26,4.85,,,
1108586454232532794,3096547,2024-03-09,3.51,,,
1109287934623453409,2112960,2024-03-10,4.74,,,
1106437141636650410,3589058,2024-03-06,3.85,,,
1123800228636230529,3607015,2024-03-30,4.7,,,
1112160394397854272,2402624,2024-03-14,4.53,,,
1111493363929330468,3740207,2024-03-13,4.9,Cold,"It has a big pool that is in direct sunlight all day, so pool is always never too cold.",4.09
1119489567527740322,3799507,2024-03-24,4.81,,,
1110082291331187038,2522313,2024-03-11,4.7,,,
1114355298313777070,2635024,2024-03-17,4.85,,,
1118685236163454829,3975291,2024-03-23,4.63,,,
1107131122181605455,4090938,2024-03-07,4.58,,,
1123848190926510876,4309526,2024-03-30,4.57,,,
1119458447073587435,4341842,2024-03-24,4.91,Heat,"The space is absolutely lovely and quiet, it definitely has one of the comfiest beds I’ve ever seen, and the fan was greatly appreciated in the Cape Town heat.",4.72
1104900034474137160,4591898,2024-03-04,4.66,,,
1118007251278988145,4888362,2024-03-22,4.85,,,
1124508743888377249,5011028,2024-03-31,4.61,,,
1124471583202356833,5032552,2024-03-31,4.57,,,
1124509870575750230,4740365,2024-03-31,4.83,,,
1123783374248349833,5147999,2024-03-30,4.23,,,
1112867193491358078,842387,2024-03-15,4.92,Rain,"Auch, als ich kurzfristig einen Wet Suit für ein Casting brauchte;)Nochmal herzlichen Dank dafür!<br/>Danke für diese wundervolle Zeit!<br/>Ich kann Adam's Place jedem zu 100% empfehlen.<br/>Ich komme auf jeden Fall wieder.",4.93
1118029377350392084,1058642,2024-03-22,4.86,,,
1113698712039739829,1194568,2024-03-16,4.9,,,
1110727654518834282,1595157,2024-03-12,4.9,,,
1104227264585698226,563459,2024-03-03,4.93,,,
1113616533030725935,1871897,2024-03-16,4.8,,,
1105630438685989900,1904760,2024-03-05,4.13,,,
1114422080018795074,1904760,2024-03-17,3.74,,,
1105009031653874377,1945888,2024-03-04,3.99,,,
1104957383982705037,1948161,2024-03-04,4.71,,,
1122303212870624272,2845124,2024-03-28,4.65,,,
1107820133860961304,3277357,2024-03-08,4.69,,,
1108532223763528000,2252203,2024-03-09,4.42,,,
1108599452926782218,3338147,2024-03-09,4.86,,,
1112241606909344216,2286781,2024-03-14,4.74,,,
1121583101479665863,3740207,2024-03-27,3.39,,,
1113653904268805110,2594794,2024-03-16,4.93,,,
1120838966390158164,2594794,2024-03-26,4.8,,,
1121570586007533840,2646412,2024-03-27,4.8,,,
1120837455464618833,4014789,2024-03-26,4.77,,,
1120929747112112165,4435697,2024-03-26,4.71,Heat,The marbled bathroom and toilet were luxurious and spacious; complete with towel hydro heating for a luxurious post-shower warmth.,4.44
1109312223934713751,4135729,2024-03-10,4.88,,,
1120214434620005532,4135729,2024-03-25,4.36,,,
1107845751275150194,4458181,2024-03-08,4.78,,,
1112209488097491277,4458181,2024-03-14,4.41,,,
1116601020781353306,4467695,2024-03-20,4.87,,,
1117327103586787162,4321498,2024-03-21,4.59,,,
1104219840596913479,4560861,2024-03-03,4.19,,,
1107132427504049996,4341842,2024-03-07,4.8,,,
1122333518183408854,4352782,2024-03-28,4.88,,,
1106409791480515233,4569933,2024-03-06,4.93,,,
1112982324887402652,4393363,2024-03-15,4.48,,,
1120860768228533127,4591712,2024-03-26,4.25,,,
1102728111597918964,4947360,2024-03-01,4.88,,,
1121638029748505326,5034922,2024-03-27,4.64,,,
1102782536780870045,5137968,2024-03-01,4.47,,,
1109331857075463196,5401119,2024-03-10,4.95,,,
1120215965613449774,5439441,2024-03-25,4.75,,,
1110030242271282275,1595205,2024-03-11,4.43,,,
1115121474657286808,1930799,2024-03-18,4.79,,,
1114372783304146061,2845124,2024-03-17,4.95,,,
1120124388760734010,2845124,2024-03-25,4.76,,,
1115082570057570428,3014209,2024-03-18,4.48,,,
1105711089058168372,2053265,2024-03-05,4.59,,,
1112178373280250677,3057403,2024-03-14,4.52,,,
1117268373550640879,3057403,2024-03-21,4.61,,,
1112919972660434832,3082554,2024-03-15,4.65,,,
1111416837186064070,2166889,2024-03-13,4.29,,,
1116559859497945107,2179981,2024-03-20,4.37,,,
1123064261191108694,3221642,2024-03-29,4.69,,,
1120174378950745934,3259518,2024-03-25,4.96,,,
1106420346161752810,2286781,2024-03-06,4.18,,,
1109998026912556638,3358490,2024-03-11,4.89,,,
1103505866183853181,2370212,2024-03-02,4.21,,,
1109351699167661437,2378969,2024-03-10,3.29,,,
1103448739483216117,2446152,2024-03-02,4.71,,,
1123073111783605662,3799507,2024-03-29,4.9,,,
1111447286110157693,2529479,2024-03-13,4.76,,,
1116573772388232417,2529479,2024-03-20,4.79,,,
1120177590434586302,3973830,2024-03-25,4.71,,,
1119466114956936480,4274670,2024-03-24,4.88,,,
1104258671352837888,4560984,2024-03-03,3.21,,,
1109277102433232250,4827735,2024-03-10,4.68,,,
1102759631881273731,4851293,2024-03-01,4.29,,,
1110036539849961264,4858427,2024-03-11,3.26,,,
1122328680656263878,4740365,2024-03-28,4.82,,,
1111530459788971645,5316070,2024-03-13,4.78,,,
1123100223200045336,5425015,2024-03-29,4.28,,,
1104938380125420337,5436436,2024-03-04,4.6,,,
1124544599989545808,5439441,2024-03-31,4.87,,,
1105004561589394538,5273464,2024-03-04,4.86,,,
1120192888713461971,1331613,2024-03-25,4.95,,,
1121672475303028196,473856,2024-03-27,4.64,,,
1110736009639685759,1653819,2024-03-12,4.7,,,
1122333781787376624,1724734,2024-03-28,4.78,,,
1109993051778240729,1773094,2024-03-11,4.8,,,
1117222125954289754,742345,2024-03-21,4.56,,,
1113697122378197981,771176,2024-03-16,4.61,,,
1104226945682601985,1863057,2024-03-03,4.59,,,
1124513526029470858,1904760,2024-03-31,4.83,,,
1123853410747822726,3024048,2024-03-30,4.55,,,
1120149716752556027,2080372,2024-03-25,4.8,,,
1105616632141721788,2229515,2024-03-05,4.86,,,
1105712404677767719,3318572,2024-03-05,4.65,,,
1123016108278147611,2321768,2024-03-29,4.79,,,
1120152532558797541,2378969,2024-03-25,4.34,,,
1103443007500751164,3969690,2024-03-02,4.11,,,
1117248685420347913,2646412,2024-03-21,4.84,,,
1112901930041003876,4125464,2024-03-15,4.93,,,
1120163879481302496,4462303,2024-03-25,4.68,,,
1107117068371806957,4309526,2024-03-07,4.95,,,
1102745794814032311,4340008,2024-03-01,4.92,,,
1108626765699616446,4569933,2024-03-09,4.79,,,
1102812945334924752,4830932,2024-03-01,4.41,,,
1106347451753060509,4646142,2024-03-06,4.86,,,
1124528681458522053,4646142,2024-03-31,4.93,,,
1119471333101751664,4740365,2024-03-24,4.7,,,
1106398532955884148,5157425,2024-03-06,4.74,,,
1120946996626263616,5254873,2024-03-26,4.29,,,
1117223614929894595,5255446,2024-03-21,4.83,,,
1114387552129542949,5439441,2024-03-17,4.3,,,
1102743668636634629,810042,2024-03-01,4.31,Heat,Loved the outside (hot) shower and visits from the charming cat.,4.37
1109340110845599204,857701,2024-03-10,4.78,,,
1109988779443361862,1182416,2024-03-11,3.27,,,
1111472508631228091,1684882,2024-03-13,3.89,,,
1112146429594824580,1904760,2024-03-14,4.94,,,
1112909475447683320,2735215,2024-03-15,4.42,,,
1111515359827625248,1992333,2024-03-13,4.7,,,
1109971611274628607,3014209,2024-03-11,4.87,,,
1117284312110210621,2053265,2024-03-21,4.84,,,
1110065915718869408,3047690,2024-03-11,4.93,,,
1115862406629925527,2185497,2024-03-19,4.75,,,
1122334829446782688,2224057,2024-03-28,4.68,,,
1124549623270379035,3318572,2024-03-31,4.67,,,
1103458218658601012,2252203,2024-03-02,3.11,,,
1112155884813667041,2252203,2024-03-14,4.84,,,
1103444042154645910,3358490,2024-03-02,4.87,,,
1109356967406309914,3799507,2024-03-10,4.76,,,
1117252426818956490,2522313,2024-03-21,4.08,,,
1109329278530940959,2646412,2024-03-10,4.9,,,
1103507625588191712,4014789,2024-03-02,4.38,,,
1103518035976077061,4052806,2024-03-02,4.78,,,
1115137837454920572,4417420,2024-03-18,4.87,,,
1118764163770533053,4421175,2024-03-23,4.8,,,
1123778829113627975,4228894,2024-03-30,4.52,,,
1104987363883395818,4248690,2024-03-04,4.54,,,
1104184986211205494,4281439,2024-03-03,4.74,,,
1124479881332253907,4281439,2024-03-31,4.6,,,
1110795459172243085,4526096,2024-03-12,4.75,,,
1115834194274731184,4561312,2024-03-19,4.88,,,
1107869871043291253,4390786,2024-03-08,4.76,,,
1102793722916618703,4619681,2024-03-01,4.59,,,
1104250136505233880,4860778,2024-03-03,4.9,,,
1120937311981278264,4887141,2024-03-26,4.59,,,
1120926414316657588,4993364,2024-03-26,4.77,,,
1102721748653728926,5034922,2024-03-01,4.91,,,
1123745621640657238,5436436,2024-03-30,4.71,,,
1108592412678429673,875916,2024-03-09,4.68,,,
1111450750094474774,282586,2024-03-13,4.54,,,
1104237060761986522,1595157,2024-03-03,4.73,,,
1119443755361597480,1653819,2024-03-24,3.73,,,
1114379476902150773,659419,2024-03-17,4.71,,,
1103481435775703702,731764,2024-03-02,4.53,,,
1121636266877370552,1904760,2024-03-27,4.73,,,
1105666852615395281,1945481,2024-03-05,4.29,,,
1118703045730543474,3024048,2024-03-23,4.38,,,
1103525129541261578,2080138,2024-03-02,4.67,,,
1102820256647898487,2350003,2024-03-01,4.47,Heat,The only small downside might be the ground floor bedroom which is a bit dark and does not have AC which is needed on a few of the hotter summer nights.,3.43
1112912100170091476,3749105,2024-03-15,3.96,,,
1106366622982729792,2635024,2024-03-06,4.9,,,
1105706053524248543,4043468,2024-03-05,4.89,,,
1115040370831713846,4062263,2024-03-18,4.78,,,
1107156594750784756,4080460,2024-03-07,4.78,,,
1115140354421337098,4090938,2024-03-18,4.61,,,
1120183466742602072,4248690,2024-03-25,4.8,,,
1107834537599825014,4260343,2024-03-08,4.8,,,
1114367548558939186,4281439,2024-03-17,4.9,,,
1114417373949504728,4301603,2024-03-17,4.71,,,
1120928575089807885,4560984,2024-03-26,4.82,,,
1110722342141124981,4561312,2024-03-12,4.85,,,
1116571311084424380,4591712,2024-03-20,4.96,,,
1103492590161097302,4703470,2024-03-02,4.91,,,
1115779382897920348,5107995,2024-03-19,4.32,,,
1120935377335935866,5439441,2024-03-26,4.86,,,
1109297491326733888,122455,2024-03-10,4.82,,,
1115084586579988540,133339,2024-03-18,4.65,,,
1120193334956716732,1058642,2024-03-25,4.86,,,
1114342533475881457,282606,2024-03-17,4.74,,,
1105684897377007526,469356,2024-03-05,4.62,,,
1109358764490800532,1595157,2024-03-10,4.91,,,
1108535923150196566,1852938,2024-03-09,3.0,,,
1119398020454330546,2735215,2024-03-24,4.75,,,
1121665891291849891,2864973,2024-03-27,4.4,,,
1117278918781259813,2015634,2024-03-21,4.9,,,
1109984751071409133,2080138,2024-03-11,4.56,,,
1124506123425879261,3057403,2024-03-31,4.34,,,
1118056326984248722,3267712,2024-03-22,4.8,,,
1123792055405191745,3267712,2024-03-30,3.79,,,
1124537470116996298,3338147,2024-03-31,4.76,,,
1120168842440332158,2286781,2024-03-25,4.92,,,
1122388663831746167,2442838,2024-03-28,4.83,,,
1124544270921668760,3789150,2024-03-31,4.77,,,
1114390734589127816,3975291,2024-03-17,4.78,,,
1112204591899476620,4052806,2024-03-14,3.84,,,
1111461837046813765,4135729,2024-03-13,4.9,,,
1116566069453713975,4237546,2024-03-20,4.68,,,
1110732506384413232,4462435,2024-03-12,4.18,,,
1112138246392698746,4467695,2024-03-14,4.26,,,
1121673403929626879,4523176,2024-03-27,4.74,,,
