review_id,listing_id,date_key,sentiment_stars,weather_category,weather_sentence,weather_sentiment_score
1115862586345806867,4543033,2024-03-19,4.69,,,
1117937571096920325,4569367,2024-03-22,4.62,,,
1102805374666138427,4390786,2024-03-01,4.56,,,
1106407264262215009,4820554,2024-03-06,4.9,,,
1120117694692470643,4830932,2024-03-25,4.73,,,
1110761943294607193,4875598,2024-03-12,4.78,,,
1112928324870387819,4888362,2024-03-15,4.77,,,
1113626068057831768,4890833,2024-03-16,4.81,,,
1103478069403135142,5323318,2024-03-02,4.95,,,
1119422213203640760,5148889,2024-03-24,4.76,,,
1122338116486942659,5439441,2024-03-28,4.67,,,
1104210506354708276,811611,2024-03-03,4.66,,,
1115082598047201010,897063,2024-03-18,4.85,,,
1121603316328536926,897063,2024-03-27,4.06,,,
1110758479804738067,200211,2024-03-12,4.28,,,
1120229699686967456,286894,2024-03-25,4.8,,,
1104170567751455462,1234685,2024-03-03,4.16,,,
1106353971401615569,1595205,2024-03-06,4.91,,,
1120836411613818261,1626659,2024-03-26,4.82,,,
1114398426591171467,518837,2024-03-17,4.64,,,
1112966424212853285,606963,2024-03-15,4.44,,,
1106353677822568880,1666477,2024-03-06,4.76,,,
1124494290950458499,659419,2024-03-31,4.93,,,
1119492536038632473,1724734,2024-03-24,4.6,,,
1122326157544022228,768582,2024-03-28,4.34,,,
1110722559089061575,1852938,2024-03-12,4.02,,,
1104284479482508479,2712487,2024-03-03,3.85,Cold,"Hi had a good time and Joy is a lovely host, very chill easy understanding.",4.55
1104185869710928526,2845124,2024-03-03,4.79,,,
1109997266155317959,2895692,2024-03-11,4.3,,,
1117959420451758756,3030455,2024-03-22,4.08,,,
1103526827061100452,2286781,2024-03-02,3.2,,,
1124563540964461636,3358490,2024-03-31,4.43,,,
1105640885931769836,2309049,2024-03-05,4.65,,,
1110059447631998028,3607015,2024-03-11,4.8,,,
1123766866428047270,3756239,2024-03-30,4.72,,,
1115140159676067327,3911634,2024-03-18,4.84,,,
1123795703475198553,3911634,2024-03-30,4.65,,,
1107079049258489685,4014789,2024-03-07,4.91,,,
1117322608964188159,2655966,2024-03-21,4.91,,,
1103515519165889623,4438981,2024-03-02,4.83,,,
1117277338797368114,4135729,2024-03-21,4.72,,,
1110024368103854877,4467695,2024-03-11,4.88,,,
1124543130130842353,4254464,2024-03-31,4.8,,,
1120119857297400386,4591898,2024-03-25,4.6,,,
1110775525942838991,4851293,2024-03-12,3.68,,,
1103537346421440432,4890833,2024-03-02,4.13,,,
1116569388277529006,4900705,2024-03-20,4.94,,,
1107065244464586921,4954662,2024-03-07,4.3,,,
1115069203270050227,5062830,2024-03-18,4.84,,,
1110791969195625941,5323318,2024-03-12,4.89,,,
1120175951318334808,5323318,2024-03-25,4.95,,,
1104273691771107690,5439441,2024-03-03,4.69,,,
1111432704861488244,1058642,2024-03-13,4.94,,,
1110746013097371947,286894,2024-03-12,4.54,,,
1104892079118859368,1241945,2024-03-04,4.96,,,
1121561416977307019,1241945,2024-03-27,4.63,,,
1107822576191088248,1904760,2024-03-08,4.79,,,
1116572248466687852,2080138,2024-03-20,4.57,,,
1115766915464960005,2080336,2024-03-19,4.9,,,
1111532435278751257,2080372,2024-03-13,4.29,,,
1107177257173977033,3161617,2024-03-07,4.69,,,
1112201047787844483,3201567,2024-03-14,4.91,,,
1107066628233725883,3221642,2024-03-07,4.88,,,
1107905094352773490,3259518,2024-03-08,4.81,,,
1110773989248490057,3265646,2024-03-12,4.67,,,
1106437020860660195,2224057,2024-03-06,4.77,,,
1117988645255142744,2224057,2024-03-22,4.38,,,
1117323308013213444,3358490,2024-03-21,4.51,,,
1102769786187376996,3607015,2024-03-01,4.52,,,
1112171071049370669,2370212,2024-03-14,4.72,,,
1110722268379905947,2442614,2024-03-12,4.92,,,
1123784204727932131,2446152,2024-03-30,4.32,,,
1108665170206254434,3790952,2024-03-09,1.99,,,
1114427562265145188,2468991,2024-03-17,4.97,,,
1105004460511188545,3973020,2024-03-04,4.63,,,
1123763578821750882,4080460,2024-03-30,4.91,,,
1111480553551552255,4214096,2024-03-13,4.86,,,
1121583344735755764,4248690,2024-03-27,4.78,,,
1118039533014012471,4467695,2024-03-22,4.83,,,
1120181231052312109,4267384,2024-03-25,4.61,,,
1120194447419908720,4281439,2024-03-25,4.67,,,
1106437307217268690,4523176,2024-03-06,4.05,Heat,"We were a bit disappointed that the AC turned out to be a cooling fan as it was very hot some days, but all in all we had a really good stay.",3.0
1118015593394254463,4526096,2024-03-22,4.78,,,
1118003694299551634,4569933,2024-03-22,4.86,,,
1115868706769937455,4858427,2024-03-19,4.87,,,
1117225733301890349,4858427,2024-03-21,4.72,,,
1112189242176155548,4761092,2024-03-14,3.7,,,
1123053217550403733,5323318,2024-03-29,4.91,,,
1124535749817040463,5323318,2024-03-31,4.88,,,
1109321895712665469,5148889,2024-03-10,4.42,,,
1117973154023315673,5439441,2024-03-22,4.82,,,
1119430888249342789,893053,2024-03-24,4.94,,,
1104974373687797269,900141,2024-03-04,4.68,,,
1112886155790169702,900141,2024-03-15,3.54,,,
1122365875983212289,218269,2024-03-28,4.6,,,
1110761107637849081,1194568,2024-03-12,4.46,Heat,"Try Kleinsky's for the most delicious hot filled bagels, Kanela coffee for brunch and outdoor seating, and Kimchi for Korean barbecue.",4.36
1120208011783204447,1558929,2024-03-25,4.69,,,
1104894331768145553,400107,2024-03-04,4.69,,,
1115098256843237707,469356,2024-03-18,4.64,,,
1121592524636561618,1595157,2024-03-27,4.88,,,
1103441540117119384,1595205,2024-03-02,4.94,,,
1114314372740723772,1834106,2024-03-17,4.91,,,
1123075179013440971,1923621,2024-03-29,4.64,,,
1123071206952554945,1930799,2024-03-29,4.61,Heat,"The flat is very private, well equipped, light and airy, even on the hotter days.",4.61
1120899766038601661,2015634,2024-03-26,4.74,,,
1104240848898397720,2147358,2024-03-03,4.47,,,
1121583462348288069,2179981,2024-03-27,4.59,,,
1104191420179380363,3265646,2024-03-03,4.37,,,
1122362135386426435,2402624,2024-03-28,4.77,,,
1120870588168641758,3855078,2024-03-26,4.57,,,
1106346726184312882,3911634,2024-03-06,4.94,,,
1107067712742839874,3973020,2024-03-07,4.83,Cold,"You cab definitely stay a week and go for sightseeing, sports, chill.<br/>The house is really great, I love what the did with it.",4.66
1110734093428339273,3973020,2024-03-12,4.92,,,
1120216404534667120,3973020,2024-03-25,4.82,,,
1103500690148580977,3973830,2024-03-02,4.9,,,
1107895656587532829,4435697,2024-03-08,4.52,,,
1114404832557650413,4462435,2024-03-17,4.39,,,
1124528628233770393,4248690,2024-03-31,4.5,,,
1121628607943931098,4274670,2024-03-27,4.94,,,
1120120748128217449,4274759,2024-03-25,4.64,,,
1103513195791883028,4507430,2024-03-02,4.77,,,
1111488110145536083,4507430,2024-03-13,3.31,Wind,"Maar Campsbay heeft genoeg mogelijkheden hiervoor op loop afstand <br/>Wij hadden een paar dagen iets bewolkter weer en als het dan fris is op het strand, miste ik een zonnig plekje uit de wind.",2.87
1118734768985465376,4543033,2024-03-23,4.2,,,
1109999615668202867,4560984,2024-03-11,3.35,,,
1112872215620797853,4569367,2024-03-15,4.47,,,
1104241492749681183,4390786,2024-03-03,4.83,,,
1115069439690596225,4851293,2024-03-18,4.84,Cold,"We hired the house in winter the last time and didn’t get a chance to use the pool, this time we did and it was absolutely amazing.<br/>I don’t regret this place at all, very happy clients",4.84
1120218190190104855,4646142,2024-03-25,4.62,,,
1116592592581483986,4933142,2024-03-20,4.48,,,
1118009217447535185,4703470,2024-03-22,4.72,,,
1113619747461017367,4993364,2024-03-16,4.58,,,
1109259055678107658,4725948,2024-03-10,4.82,,,
1116583203476009494,5461009,2024-03-20,4.78,,,
1121562288719493672,811611,2024-03-27,4.78,,,
1107091098279705565,1058642,2024-03-07,4.59,,,
1121657290201040531,1058642,2024-03-27,4.92,,,
1110014135981335579,357793,2024-03-11,4.4,,,
1107854804618116393,1333749,2024-03-08,4.27,,,
1118701536833496757,518837,2024-03-23,4.02,,,
1105728273048093874,742345,2024-03-05,4.57,,,
1118742314128624553,3015300,2024-03-23,4.66,,,
1120181801677607326,3082554,2024-03-25,4.9,,,
1119457204262674432,3161617,2024-03-24,4.01,,,
1111479750039549446,3259518,2024-03-13,4.56,,,
1114386515215229471,3259518,2024-03-17,4.88,,,
1103457586846895943,2224057,2024-03-02,4.95,,,
1123792198718757228,2309049,2024-03-30,4.69,,,
1106444788085612855,2442614,2024-03-06,4.88,,,
1102824432108077420,3911634,2024-03-01,4.83,,,
1118015148355691118,2577347,2024-03-22,4.81,,,
1121601175115743502,3975291,2024-03-27,4.4,,,
1108594359029367592,2655966,2024-03-09,4.75,Heat,The small pool also offered a good dip on the hot days.,4.03
1110041789476088117,4043468,2024-03-11,4.86,,,
1120183226436177020,4066138,2024-03-25,1.91,,,
1120861702544210889,4082106,2024-03-26,4.69,,,
1119484217415265819,4523176,2024-03-24,4.01,,,
1109253260396777545,4309526,2024-03-10,4.73,,,
1111531824511690826,4569933,2024-03-13,4.77,,,
1107801770596596138,4820554,2024-03-08,4.82,,,
1104211151869834694,4875598,2024-03-03,4.74,,,
1107174118130281214,4646142,2024-03-07,4.79,,,
1115129441376969866,4660086,2024-03-18,4.66,,,
1119423981974986707,4890833,2024-03-24,4.58,,,
1112169874077570259,4900705,2024-03-14,4.44,,,
1123852563463563526,5017023,2024-03-30,4.83,,,
1107802414859690345,4761092,2024-03-08,4.07,,,
1120219130470943334,4761092,2024-03-25,4.39,,,
1106403675358421892,5310718,2024-03-06,4.82,,,
1122403708581694069,5137968,2024-03-28,4.68,,,
1123118183121389777,5330276,2024-03-29,4.26,,,
1108527305925291625,5435586,2024-03-09,4.83,,,
1107137774955071433,5439441,2024-03-07,4.01,,,
1105714085688668299,286894,2024-03-05,3.93,,,
1115077355166925260,1595157,2024-03-18,4.57,,,
1112154730106029899,563459,2024-03-14,4.5,,,
1112963192731695359,1808811,2024-03-15,4.42,,,
1122302280870783542,1871897,2024-03-28,4.95,,,
1111442965934098094,2712487,2024-03-13,4.61,,,
1111471015523035942,3161617,2024-03-13,4.81,,,
1116523376410219055,3259518,2024-03-20,4.82,,,
1104935274625057910,3277357,2024-03-04,4.81,,,
1112888722151357039,2229515,2024-03-15,4.85,,,
1108634540318137039,2309049,2024-03-09,4.81,,,
1122338284132908174,2309049,2024-03-28,4.96,,,
1105706477204862013,2347927,2024-03-05,4.38,,,
1124459755600463489,3677171,2024-03-31,4.42,,,
1104984526459139206,2522313,2024-03-04,4.53,,,
1110000135707682210,4045171,2024-03-11,4.43,,,
1114364746470194951,4066138,2024-03-17,4.68,,,
1120171319305717338,4417420,2024-03-25,4.86,,,
1112937996970929839,4435697,2024-03-15,4.86,,,
1124550665415979508,4458992,2024-03-31,4.81,,,
1120949654754782186,4462435,2024-03-26,4.72,,,
1117220013955892927,4523176,2024-03-21,4.75,,,
1104942404585268300,4561312,2024-03-04,4.85,,,
1120228777339432617,4820554,2024-03-25,4.63,,,
1113708117615092813,4858427,2024-03-16,4.96,,,
1108515136980080212,4646142,2024-03-09,4.9,,,
1119487342557217152,4646142,2024-03-24,4.83,,,
1123829451849108593,4888362,2024-03-30,4.82,,,
1108564853385334326,5011028,2024-03-09,4.78,,,
1106423756378728395,5439441,2024-03-06,4.84,,,
1103548144600861579,5269233,2024-03-02,4.93,,,
1123813906110096997,5442946,2024-03-30,4.76,,,
1110775875717627870,5273464,2024-03-12,3.74,,,
1104207912107311383,19271,2024-03-03,4.86,,,
1105002204292309601,893053,2024-03-04,4.91,,,
1120917725819986387,900141,2024-03-26,4.78,,,
1103441466021813759,1058642,2024-03-02,4.85,,,
1114419562997415617,282586,2024-03-17,4.94,,,
1118031136901681355,471729,2024-03-22,4.86,,,
1118024515355435070,563459,2024-03-22,4.42,,,
1105647400264980539,653488,2024-03-05,4.79,,,
1118698402354061416,668544,2024-03-23,4.78,,,
1115092145236864388,1773094,2024-03-18,4.88,,,
1102722160311466575,3014209,2024-03-01,4.58,,,
1107130675722037324,2080138,2024-03-07,4.66,,,
1107843814384038842,3057403,2024-03-08,4.88,,,
1124499979103025437,3341621,2024-03-31,4.85,,,
1111525197646293301,2309049,2024-03-13,4.67,Wind,"Maureen is excellent is an communicator.<br/>Quite frankly, just relaxing at her home was one of the best parts of our vacation in Cape Town.....with the lovely view and breeze from the ocean on one side and view of the mountains on the other.",4.49
1105654963640100140,3607015,2024-03-05,4.92,,,
1104975639749308323,2442838,2024-03-04,3.95,,,
1106342573486755042,3936849,2024-03-06,4.91,,,
1124488122581430540,3936849,2024-03-31,4.95,,,
1105725828838462170,2655966,2024-03-05,4.67,,,
1124459781618143492,4499002,2024-03-31,3.9,,,
1123121769347848452,4507430,2024-03-29,4.89,,,
1106350467673163710,4309526,2024-03-06,4.91,Heat,And we all loved the hot tub.,4.81
1120135153751725069,4353509,2024-03-25,4.86,,,
1122367369118336855,4390786,2024-03-28,4.73,,,
1104981904099479194,4578856,2024-03-04,4.74,,,
1104210378071460975,4827735,2024-03-03,4.6,,,
1112946897936402999,4827735,2024-03-15,4.86,,,
1106437454841224351,4740365,2024-03-06,4.93,,,
1114407075579155008,4740365,2024-03-17,4.87,,,
1124482511717146944,5065638,2024-03-31,4.8,,,
1121652431694867427,5259123,2024-03-27,4.4,,,
1114420908291439963,1058642,2024-03-17,2.47,,,
1110070817498195458,1075794,2024-03-11,4.05,,,
1117974150900395558,1101917,2024-03-22,4.68,,,
1118742276050001069,1194568,2024-03-23,4.87,,,
1109258750341572920,1333749,2024-03-10,4.55,,,
1102737201228747604,1558929,2024-03-01,4.75,,,
1113701826140747483,400107,2024-03-16,3.85,Heat,"Note that with the pool inside, it is very hot in the main room, but there are fans available.",3.3
1117248792320322729,1595157,2024-03-21,4.64,,,
1122369187783048780,1666477,2024-03-28,4.72,,,
1110797145073428955,660099,2024-03-12,3.59,,,
1123796232155275820,1690757,2024-03-30,4.76,,,
1124546739254840712,731882,2024-03-31,4.81,,,
1123756941846707431,1795805,2024-03-30,4.83,,,
1119392362355939686,1834106,2024-03-24,4.65,,,
1109344931763369623,1904760,2024-03-10,3.23,,,
1118034209319386155,1904760,2024-03-22,4.84,,,
1120945347437028308,1948161,2024-03-26,4.82,,,
1104235864019591683,1992333,2024-03-03,4.4,,,
1121588230071582160,3014209,2024-03-27,4.73,,,
1107153046577546885,2051863,2024-03-07,4.72,,,
1110063022058246357,2053265,2024-03-11,3.83,,,
1123083714949451106,2112960,2024-03-29,4.8,,,
1106362725464921789,2185497,2024-03-06,4.49,,,
1113590706374361414,2347927,2024-03-16,4.43,,,
1121617071535447319,2347927,2024-03-27,4.87,,,
1110708678686853760,3589058,2024-03-12,4.29,,,
1121624174451241813,4090938,2024-03-27,4.6,,,
1106417684358262567,4462435,2024-03-06,4.43,,,
1123849310643327327,4267384,2024-03-30,4.66,,,
1118694312080348308,4553566,2024-03-23,4.6,,,
1115147114101722037,4341842,2024-03-18,4.06,,,
1124560258975589050,4629835,2024-03-31,4.88,,,
1109340587378783753,4646142,2024-03-10,4.67,,,
1109992946670769712,4890833,2024-03-11,3.21,,,
1115085266677214338,4937865,2024-03-18,4.85,,,
1120168569829830331,4940234,2024-03-25,4.8,,,
1105642941801988919,5065638,2024-03-05,4.67,,,
1115101249484917613,5228522,2024-03-18,4.87,,,
1104969871205372716,5255446,2024-03-04,4.93,,,
